Estimate	Std. Error	df	t value	feature	p.value
8.54924914147897	2.55419496806592	739.99413885446	3.34714038997289	chr3-141302302-141304316	0.000857762287796342
4.90842580166724	2.31664235895254	2222.99999995434	2.11876718160613	chr3-141401672-141403135	0.0342207779201562
6.2160666808836	2.19688828890017	118.936525798043	2.82948692124694	chr3-142446996-142448328	0.00547417925039446
3.93079464819959	1.93358310063478	2223.00000001719	2.03290701439682	chr3-142577573-142579337	0.0421805242438489
3.17522417713609	1.61896916550777	2223.00000000563	1.96126291024216	chr3-143970641-143973772	0.0499730184795855
9.98446375230427	2.67090762026611	1194.82568023375	3.73822878655365	chr3-159987294-159989553	0.000194089246477917
5.52291816837796	2.25832233733121	141.145944861715	2.44558452842685	chr3-170180027-170181909	0.0156926019795045
5.00423953429873	2.35524682740905	985.627318125228	2.12471978565566	chr3-172475877-172478434	0.0338583323151853
9.83317308905579	3.07759383327271	1889.40982216595	3.19508473884586	chr3-172591616-172593361	0.00142095888565396
4.59882908025443	2.1828125646035	1075.89475778533	2.10683645257915	chr3-172709889-172711642	0.0353627960355275
8.65347727363123	2.45054291157239	1481.28036628387	3.53124902762006	chr3-179259985-179261729	0.000426278168118777
5.03369133707853	2.49722330991694	779.407335380331	2.01571534155108	chr3-185536908-185538035	0.0441724817588617
4.61836994781511	2.11372011232498	1955.96464453821	2.18494866982892	chr3-186929742-186933072	0.0290109145542787
8.98244086121553	2.61785575259659	1607.02405538315	3.43122070507745	chr3-187713183-187714805	0.000616093533850596
5.6551143850101	2.16292441122929	1483.85702093885	2.61456866252484	chr3-194685194-194686483	0.00902448736426045
4.35599840509464	2.16889472767593	2222.9999999799	2.0083954972597	chr3-196866861-196868704	0.0447220271189288
9.02858023897222	3.37494930329327	1083.46750809204	2.67517507008539	chr4-8533283-8534797	0.00758156938635835
7.14882487934641	3.22871975886824	816.892881620669	2.21413607040714	chr4-21544066-21545598	0.0270948396798759
6.61857316086375	3.16078634632654	965.785081388037	2.09396410755692	chr4-24657705-24658549	0.0365233916433426
5.86536002924307	2.55101213794109	984.42271945571	2.29922858539473	chr4-24793436-24796121	0.0217005958430681
5.3145355544343	2.34867333078452	101.790249298685	2.26278192236257	chr4-25233433-25235621	0.0257729056728458
5.67202081688276	2.5790975859472	1520.91434674134	2.19922691091181	chr4-25861613-25863740	0.0280118476465129
5.57295504304476	2.33256510044538	68.4477078885521	2.38919592940006	chr4-36243215-36245360	0.0196462631530054
4.72086855152694	2.27466287539563	1169.45493865237	2.07541460433157	chr4-38666894-38667477	0.0381662976180714
5.72958781435167	2.18220423616714	2222.99999999289	2.62559650439283	chr4-39458025-39459986	0.00870903785955215
6.35312644177563	2.3703940266489	447.751437806597	2.68019846926346	chr4-40316187-40317652	0.00762922508331009
7.32682406702699	2.87963286344347	1840.29619441799	2.54436048429645	chr4-56756933-56758656	0.0110288972226846
5.39929548644807	2.72515614661276	2011.74664932249	1.98127930876884	chr4-72567437-72570150	0.0476959123318059
5.85857215881052	2.61403313735825	494.679719229401	2.24120041750167	chr4-74793309-74795065	0.0254558681859239
4.4334708604152	2.03350004848475	1380.92943334056	2.18021674684433	chr4-83333924-83336021	0.0294097688417675
5.09603486279861	2.00688471868303	1412.94209955036	2.53927632980471	chr4-88455994-88457961	0.0112146612419768
6.35247252594051	2.22454710148662	2222.99999996541	2.85562509406759	chr4-99945825-99947262	0.00433507877037023
5.8595195317467	2.60820539960124	869.538138319765	2.24657135233388	chr4-101190922-101192638	0.0249176487415598
5.70953609045978	2.4783341254613	1931.51261053736	2.30377979780956	chr4-109559471-109561527	0.0213407175311619
10.3327976854079	3.41189609281427	1755.01062775935	3.0284620059707	chr4-110868392-110870590	0.00249385615429601
8.40378538956992	3.05505086314017	1646.68750971114	2.75078411654724	chr4-112817625-112818889	0.0060103734395046
9.81764733105625	3.55318809714099	2184.377903807	2.763053084343	chr4-118031967-118034514	0.00577434321298194
8.17624532506196	3.51470316788284	1641.67422891912	2.32629753766293	chr4-138650378-138651639	0.020123886536945
5.08068406984404	2.34062950930916	557.988255563886	2.17064855827765	chr4-139734118-139736064	0.0303786875291637
5.94962053071896	2.08948744911729	128.440903832434	2.84740668494199	chr4-152778690-152780845	0.00513371800663563
7.26744805937193	2.58560556592981	684.332049668144	2.81073345259391	chr4-163493604-163495311	0.00508421558721086
4.1550664853949	1.9684082771144	150.778010167832	2.1108763530938	chr4-165325501-165328319	0.0364328999887906
6.12248738049997	2.87961252002254	70.8290913307067	2.12614972949626	chr4-169659519-169660704	0.0369774498608096
6.92072828291463	3.22146735359178	1811.91291454877	2.1483155106937	chr5-1139499-1140867	0.0318208998050637
12.8662957250869	3.65219739032178	1210.3716604278	3.52289165946568	chr5-5024744-5027121	0.00044276787137991
5.43735269633291	2.61710309738181	75.9925402652214	2.07762265910446	chr5-5339627-5340741	0.041122224369116
7.18022194886881	3.0086748323646	1630.0520163902	2.38650646843936	chr5-14156321-14157379	0.0171227999832733
8.24617924360391	2.98183976142526	1882.39680548804	2.76546692759319	chr5-18697376-18699217	0.00573961628889869
6.85219635162501	3.21470733084372	1041.54319920164	2.13151483056674	chr5-31273218-31274900	0.0332803310584869
9.04266540448088	4.16662812140759	2098.35758584483	2.17025977384947	chr5-32784722-32786256	0.0300990075885435
11.1818596267575	3.19893411479186	1251.44686326253	3.49549544488978	chr5-35229209-35230837	0.000489729007064483
4.79516902771927	2.36854618214355	400.064434131633	2.02451996244363	chr5-37248496-37250184	0.043580558009002
7.99437200095598	3.12448319344816	660.172276281367	2.558622180372	chr5-38808840-38810607	0.0107307311830467
5.01924201627144	2.37491203264011	206.91411642808	2.11344333907463	chr5-43041388-43043456	0.0357609378585006
8.35293154066898	2.49521299723307	768.217696878355	3.34758257107971	chr5-50665599-50668417	0.000854879393735319
6.68256104706719	2.81817386098013	1054.44635891379	2.37123803452746	chr5-50744113-50745891	0.0179075161673238
7.06139014932785	2.95721079731715	79.2077684409665	2.38785485151552	chr5-53481756-53483712	0.0193287483747778
7.88706828973915	3.18976874909811	1509.10763032886	2.47261444641376	chr5-55633477-55634700	0.0135223916063611
6.28370381014413	2.75258927960806	152.734116643889	2.28283378733454	chr5-67094414-67096021	0.0238199471227037
5.92738600541865	2.50519455203938	2114.06647910316	2.36603819874724	chr5-68532930-68535800	0.0180693201126967
11.4467385425552	3.57749494669556	1573.08941700781	3.19965191093512	chr5-74315590-74316760	0.001403370500436
11.1249852250334	2.69165560736826	44.3232121268916	4.13313842773176	chr5-74575316-74577370	0.000156552976989302
4.53749582919125	2.24376266608082	1404.68349761248	2.02227084788647	chr5-83472421-83474811	0.0433375890434412
5.22589589905971	2.18296078652831	349.267280524766	2.39394859097344	chr5-90408552-90410719	0.0171950216662267
7.32121366863481	2.87079176898388	880.377182059876	2.55024197426418	chr5-103561690-103563349	0.0109331428018043
5.50014894320045	2.34900061924874	411.004922034636	2.34148467145126	chr5-106873435-106876979	0.0196841483039656
11.0053155024177	3.44805904105764	2008.33410488204	3.19174218636407	chr5-110105209-110108149	0.00143603195730334
9.10033709139227	3.01488687460355	819.206237231007	3.01846718298143	chr5-111746889-111748835	0.00261930622024729
5.93256935292633	2.24986579724037	1590.83269206349	2.63685476716125	chr5-112417797-112420657	0.00844932593197079
6.94877269976352	3.21697076117895	1495.28258901581	2.16003601388561	chr5-113487279-113489914	0.0309283667143955
4.41636246079098	2.0694786930582	1716.06223549024	2.13404587136128	chr5-115624189-115626717	0.0329804295215572
7.21002076978841	2.79723360780163	1402.31902109863	2.57755403398533	chr5-116574537-116575173	0.0100515698415494
6.66281522285348	2.57974518280973	120.876488526527	2.58274160845478	chr5-119334588-119335527	0.0109938051608212
9.85038538014984	2.60414214446373	138.781459130831	3.78258360477412	chr5-120457291-120458539	0.00022996575005424
4.21491197025737	1.88190946114723	55.2525698185743	2.23969965467303	chr5-123511279-123513443	0.0291536530710751
6.01282766904724	2.04628551414607	2222.99999995782	2.93841090477369	chr5-126422259-126423898	0.00333296621494359
10.1506359124998	3.39189969703389	2187.52191476619	2.99261087271426	chr5-132094157-132095875	0.00279696906831224
7.49207106585026	3.31706457005532	2109.81068997473	2.25864492765219	chr5-132475021-132475841	0.0240072018829476
4.80153276150892	1.98072992197554	931.447558235797	2.42412289946121	chr5-132495450-132498057	0.0155348810438992
5.46499006034491	2.64493457245206	93.3843418722091	2.06620992340028	chr5-133952591-133954033	0.0415779112624775
6.53733575431498	3.05581053424347	2177.32664492909	2.13931318092449	chr5-134124488-134125944	0.0325212219720447
5.20726204337027	2.64624978710385	800.031819017622	1.96778931027115	chr5-139660666-139661664	0.0494373140291656
5.59542382802972	2.71255072933103	2128.21308917145	2.06279048259852	chr5-141521002-141521799	0.0392536114859768
5.82693352806085	2.27651327229729	1103.65044167635	2.55958689060518	chr5-142323879-142326672	0.0106120118608045
6.0429450481092	2.48836781865049	2209.34481369643	2.42847741512204	chr5-151085354-151086153	0.0152416959755528
6.6644989306288	2.68955474299084	2160.58057498946	2.47791904886745	chr5-151093429-151096280	0.0132910160866313
7.61708357511014	3.21797555189861	2222.99999998447	2.36704208974367	chr5-157547859-157549176	0.018016119010394
4.49010057729595	2.00004889233366	1588.44023420613	2.24499540711572	chr5-157730863-157732130	0.024905538949767
9.20480916481925	3.42991703149175	284.995390318606	2.68368274809722	chr5-172163337-172165816	0.00770747958444648
7.84466301172716	3.37838074327911	2166.84774108251	2.32201862603355	chr5-172788379-172790250	0.0203241982220185
10.2038265192023	2.99687489455147	1598.47869499135	3.40482231599111	chr5-172819888-172821035	0.0006784520099015
7.0198371877407	3.11779647557877	1705.39896147626	2.25153798290749	chr5-176657862-176658410	0.0244783040956828
15.4950991717374	3.38357950545443	1769.61439463495	4.57949906209055	chr5-176658771-176659434	4.98606724171899e-06
10.0189548451812	2.91753933443514	2059.10415481142	3.4340427657408	chr5-177021498-177023742	0.000606423451116596
4.92220347594571	2.32989401599976	1099.60738215741	2.11262977721052	chr5-177132164-177134761	0.0348573977449832
10.3506806279834	2.6289990431837	224.467663562995	3.93711844620863	chr5-177300171-177300755	0.000110050482238088
8.30698444290907	3.50119976467273	1632.71840095198	2.37261081950448	chr5-177537416-177538940	0.0177781425133632
11.5935493373367	2.61585010925631	2098.17605263215	4.43203886045014	chr6-2857182-2859306	9.81580784333948e-06
6.39446352116681	2.56149496735175	2122.97821843868	2.49637949817167	chr6-6723312-6726274	0.0126221212572812
11.1467234689351	3.16153402737957	1698.07262296645	3.52573256286411	chr6-11770205-11771730	0.000433523496602006
7.13522110181272	3.20004037751689	2169.91241304482	2.22972845966068	chr6-12369642-12370345	0.0258674359222567
6.06958338202859	2.61870264434724	149.137128024464	2.31778258410915	chr6-15689682-15692183	0.02182087692238
5.18770907342319	2.60544987692427	267.939068942724	1.99109916462767	chr6-16237647-16239955	0.0474854407782084
6.5439333286897	3.12213456941366	1701.59738722408	2.09598054894817	chr6-16582463-16583722	0.0362313106155144
7.31023074700695	3.0951652448178	1458.46948927286	2.36182244526245	chr6-18141446-18143174	0.0183161344579
5.11028752520783	2.58314429001939	135.721394008317	1.9783205858661	chr6-18386841-18387876	0.0499174354870899
11.0742213710386	3.49553588331055	331.961848027526	3.1681040449084	chr6-18456799-18458598	0.00167694846034298
18.6940639199114	3.54335039443847	757.438435520002	5.27581577855044	chr6-24517238-24518453	1.72684921392498e-07
5.65058734046619	2.72156729544413	67.4967660619452	2.07622547122946	chr6-26065736-26066777	0.0416843752718901
5.22066755612467	2.63671423559985	150.492465296806	1.97998990017095	chr6-26087140-26088180	0.0495282796694465
5.20042553952913	2.36895625789126	103.10632054034	2.19523915741623	chr6-26420390-26422226	0.0303890255230079
6.26275822218169	2.62421907823418	1397.25705973321	2.38652263224756	chr6-28939636-28941797	0.0171409831021789
5.8844565808224	2.75016211171379	1373.77572138968	2.13967625972253	chr6-28943434-28944680	0.0325567039049364
15.7208019890134	3.29339048459819	1231.51460241476	4.77344003467946	chr6-29552344-29554218	2.02798113019471e-06
6.58585492558418	2.71661405933753	2136.60175232735	2.42428802241796	chr6-29632120-29634017	0.0154209154113276
5.42345039864822	2.28193028768963	615.275404227515	2.37669416454403	chr6-29649157-29650580	0.0177734833674349
6.82060798450836	3.2718522144999	1375.65305763421	2.08463204856302	chr6-29791246-29793523	0.0372867770162139
6.57082849129744	2.96725237385324	348.919541783702	2.21444881102737	chr6-31122607-31123304	0.0274436961885529
5.94365551754094	2.9960650992601	2092.98998649948	1.98382055149896	chr6-32086451-32088179	0.0474062995018766
5.68896848594389	2.28444793305185	181.80482148117	2.49030341363213	chr6-32952584-32953566	0.0136606076836353
6.39472640950073	2.36985767296516	2148.57477384029	2.69835884342357	chr6-34235211-34238414	0.00702275366333796
8.08423781354407	3.1723956005022	1226.55963136074	2.54830696785241	chr6-34243832-34244863	0.0109457737362134
9.44658911617509	3.81853885869089	620.767719872789	2.47387533969306	chr6-36357745-36359056	0.0136319834393374
8.19273100790491	3.33773782773864	249.079319090317	2.45457595255634	chr6-36360192-36361091	0.0147899851143336
7.68631056080472	2.38519805311655	1936.19092073956	3.22250412319498	chr6-36734699-36736115	0.00129186671352914
9.94022258210465	2.38110378242785	349.956883915171	4.17462802565006	chr6-37432460-37434349	3.77102978029287e-05
5.52431678832907	2.44707811968354	119.246879219143	2.25751550140275	chr6-37790960-37791829	0.0257955614612878
5.08624958407683	2.33781398205999	554.633627892079	2.17564341008647	chr6-39114090-39115640	0.0300034247123631
9.29769749247987	2.92201538744431	646.133373086759	3.18194679344654	chr6-39279441-39280738	0.00153300598254291
5.38888271427078	2.64865188337386	1598.83182326526	2.03457568285886	chr6-42889960-42891642	0.0420583050244869
6.66395730054396	2.54609172575042	64.9253079417034	2.61732805348161	chr6-43506581-43507030	0.0110141617215451
12.6170329703334	3.63801149638648	1179.5011662698	3.46811245177909	chr6-43671857-43672091	0.000543016796433209
8.3443740214965	2.94481533055167	2023.15775727929	2.83358142526828	chr6-46013841-46016034	0.00464860011673129
6.45627292641848	3.14414786377072	314.253777036543	2.0534253496194	chr6-46949189-46950416	0.0408586793500155
6.5275171026917	2.23179829941184	2223.00000000437	2.92477913636368	chr6-56540074-56543311	0.00348190628588124
5.98452277381185	2.37505521943188	94.3570285237226	2.51974047796807	chr6-73584993-73586696	0.013424359262589
7.36695527612293	3.32974492240304	1523.17216578317	2.21246835652692	chr6-82362820-82365951	0.027082186491894
6.41299840412339	2.45905856172027	360.36066655929	2.60790796280878	chr6-83065018-83066127	0.00948858328289334
4.6772524862072	2.19489332857399	2222.99999998518	2.13097029605807	chr6-96896937-96898898	0.033201034990097
4.69672839166198	2.02436502321979	2222.99999996577	2.32009955605326	chr6-99513990-99516259	0.0204256263308065
8.57865706524937	3.08978112172047	1660.21926483323	2.77646109135153	chr6-106701280-106703318	0.00555713404547683
